SN2006lf	0.013	69.62286	44.03379
filter J 
54040.3	15.652398431	0.03
54041.3	15.6430060146	0.02
54042.4	15.6040843952	0.17
54043.3	15.6167336181	0.02
54044.3	15.7967224524	0.17
54045.3	15.8967224524	0.02
54046.3	15.9767224524	0.02
54047.3	15.9728153077	0.25
54048.3	16.1498029279	0.04
54049.3	16.2881133666	0.04
54050.3	16.509975146	0.04
54051.4	16.6948606464	0.05
54052.3	16.9686295311	0.07
54053.5	17.1915911375	0.08
54054.3	17.4344437343	0.15
54056.3	17.4199635952	0.07
54057.2	17.31142484	0.25
54058.2	17.3848312519	0.25
54060.2	17.3946784941	0.06
54061.2	17.3174492585	0.17
54063.3	17.1302597558	0.02
54064.2	17.0103544952	0.06
54065.2	17.0101914267	0.18
54066.2	16.8320011507	0.07
54070.2	16.7992568369	0.07
54071.2	16.7419360828	0.05
54072.2	16.9247080985	0.07
54074.2	17.1960463078	0.06
54075.2	17.1448092969	0.25
54076.1	17.3738051259	0.06
54078.3	17.6127794476	0.17
54079.2	17.6669964767	0.18
54080.1	17.7208009574	0.19
54084.2	18.459176036	0.18
54085.2	18.4692402951	0.17
54086.2	18.5390950348	0.17
54090.2	19.1549342242	0.29
54094.2	19.8223026154	0.36
54095.2	19.8249914988	0.35
54096.1	19.6981021393	0.36
