SN2008bc	0.015707	144.629166667	-63.9669444444
filter J 
54543.08594	15.7919815301	0.007
54544.24594	15.7218571278	0.01
54548.06505	15.8318201671	0.007
54553.14195	16.1668266107	0.007
54554.18959	16.2707117854	0.008
54559.12201	16.9439645339	0.03
54581.13216	16.9144184929	0.019
54585.07148	16.9400047339	0.02
54590.10984	17.4376414466	0.034
54596.19633	18.0905871333	0.114
54607.07526	18.7305853713	0.017
54625.0159	19.145	0.165
